1	12	23	8
1	13	23	7
1	14	23	4
1	15	23	5
1	16	23	9
1	17	23	4
1	18	23	0
1	19	23	0
1	20	23	0
1	21	23	0
1	22	23	0
1	1	24	0
1	2	24	0
1	3	24	0
1	4	24	0
1	5	24	0
1	6	24	0
1	7	24	0
1	8	24	0
1	9	24	0
1	10	24	0
1	11	24	0
1	12	24	0
1	13	24	0
1	14	24	0
1	15	24	0
1	16	24	0
1	17	24	0
1	18	24	0
1	19	24	0
1	20	24	0
1	21	24	0
1	22	24	0
1	0	39	22487
1	AS	40	348096
1	MQ	40	2.82478e+07
1	1	41	249
1	2	41	29
1	3	41	7
1	4	41	1
1	5	41	0
1	6	41	1
1	7	41	5
1	8	41	2
1	9	41	0
1	10	41	2
1	11	41	0
1	12	41	0
1	13	41	1
1	14	41	0
1	15	41	0
1	16	41	0
1	17	41	0
1	18	41	0
1	19	41	0
1	20	41	0
1	21	41	0
1	22	41	0
1	1	42	249
1	2	42	29
1	3	42	7
1	4	42	1
1	5	42	0
1	6	42	1
1	7	42	5
1	8	42	2
1	9	42	0
1	10	42	2
1	11	42	0
1	12	42	0
1	13	42	1
1	14	42	0
1	15	42	0
1	16	42	0
1	17	42	0
1	18	42	0
1	19	42	0
1	20	42	0
1	21	42	0
1	22	42	0
