1	10	15	0
1	11	15	1
1	12	15	0
1	13	15	0
1	14	15	0
1	15	15	0
1	16	15	0
1	17	15	0
1	18	15	0
1	19	15	0
1	20	15	0
1	21	15	0
1	22	15	0
1	23	15	0
1	24	15	0
1	25	15	0
1	26	15	0
1	27	15	0
1	28	15	0
1	29	15	0
1	30	15	0
1	1	16	0
1	2	16	0
1	3	16	0
1	4	16	0
1	5	16	0
1	6	16	0
1	7	16	0
1	8	16	0
1	9	16	0
1	10	16	0
1	11	16	0
1	12	16	0
1	13	16	0
1	14	16	0
1	15	16	0
1	16	16	0
1	17	16	0
1	18	16	0
1	19	16	0
1	20	16	0
1	21	16	0
1	22	16	0
1	23	16	0
1	24	16	0
1	25	16	0
1	26	16	0
1	27	16	0
1	28	16	0
1	29	16	0
1	30	16	0
1	1	17	0
1	2	17	0
1	3	17	0
1	4	17	0
1	5	17	0
1	6	17	0
1	7	17	0
1	8	17	0
1	9	17	0
1	10	17	0
1	11	17	0
1	12	17	0
1	13	17	0
1	14	17	0
1	15	17	0
1	16	17	0
1	17	17	0
1	18	17	0
1	19	17	0
1	20	17	0
1	21	17	0
1	22	17	0
1	23	17	0
1	24	17	0
1	25	17	0
1	26	17	0
1	27	17	0
1	28	17	0
1	29	17	0
1	30	17	0
1	1	18	0
1	2	18	0
1	3	18	0
1	4	18	0
1	5	18	0
1	6	18	0
1	7	18	0
1	8	18	0
1	9	18	0
1	10	18	0
1	11	18	0
1	12	18	0
1	13	18	0
1	14	18	0
1	15	18	0
1	16	18	0
1	17	18	0
1	18	18	0
1	19	18	0
1	20	18	0
1	21	18	0
1	22	18	0
1	23	18	0
1	24	18	0
1	25	18	0
1	26	18	0
1	27	18	0
1	28	18	0
1	29	18	0
1	30	18	0
1	1	19	0
1	2	19	0
1	3	19	0
1	4	19	0
1	5	19	0
1	6	19	0
1	7	19	0
1	8	19	0
1	9	19	0
1	10	19	0
1	11	19	1
1	12	19	0
1	13	19	0
1	14	19	0
1	15	19	0
1	16	19	0
1	17	19	0
1	18	19	0
1	19	19	0
1	20	19	0
1	21	19	0
1	22	19	0
1	23	19	0
1	24	19	0
1	25	19	0
1	26	19	0
1	27	19	0
1	28	19	0
1	29	19	0
1	30	19	0
1	1	20	21
1	2	20	0
1	3	20	0
1	4	20	0
1	5	20	0
1	6	20	0
1	7	20	0
1	8	20	0
1	9	20	0
1	10	20	0
1	11	20	0
1	12	20	0
1	13	20	0
1	14	20	0
1	15	20	0
1	16	20	0
1	17	20	0
1	18	20	0
1	19	20	0
1	20	20	0
1	21	20	0
1	22	20	0
1	23	20	0
1	24	20	0
1	25	20	0
1	26	20	0
1	27	20	0
1	28	20	0
1	29	20	0
1	30	20	0
1	1	22	0
1	2	22	0
1	3	22	0
1	4	22	0
1	5	22	0
1	6	22	0
1	7	22	0
1	8	22	0
1	9	22	0
1	10	22	0
1	11	22	0
1	12	22	0
1	13	22	0
1	14	22	0
1	15	22	0
1	16	22	0
1	17	22	0
1	18	22	0
1	19	22	0
1	20	22	0
1	21	22	0
1	22	22	0
1	23	22	0
1	24	22	0
1	25	22	0
1	26	22	0
1	27	22	0
1	28	22	0
1	29	22	0
1	30	22	0
1	1	23	0
1	2	23	0
1	3	23	0
1	4	23	0
1	5	23	1
1	6	23	1
1	7	23	0
1	8	23	1
1	9	23	0
1	10	23	0
1	11	23	0
1	12	23	0
1	13	23	0
1	14	23	0
1	15	23	0
1	16	23	0
1	17	23	0
1	18	23	0
1	19	23	0
1	20	23	0
1	21	23	0
1	22	23	0
1	23	23	0
1	24	23	0
1	25	23	0
1	26	23	0
1	27	23	0
1	28	23	0
1	29	23	0
1	30	23	0
1	1	24	0
1	2	24	0
1	3	24	0
1	4	24	0
1	5	24	0
1	6	24	0
1	7	24	0
1	8	24	0
1	9	24	0
1	10	24	0
1	11	24	0
1	12	24	0
1	13	24	0
1	14	24	0
1	15	24	0
1	16	24	0
1	17	24	0
1	18	24	0
1	19	24	0
1	20	24	0
1	21	24	0
1	22	24	0
1	23	24	0
1	24	24	0
1	25	24	0
1	26	24	0
1	27	24	0
1	28	24	0
1	29	24	0
1	30	24	0
1	1	25	0
1	2	25	0
1	3	25	0
1	4	25	0
1	5	25	0
1	6	25	0
1	7	25	0
1	8	25	0
1	9	25	0
1	10	25	0
1	11	25	0
1	12	25	0
1	13	25	0
1	14	25	0
1	15	25	0
1	16	25	0
1	17	25	0
1	18	25	0
1	19	25	0
1	20	25	0
1	21	25	0
1	22	25	0
1	23	25	0
1	24	25	0
1	25	25	0
1	26	25	0
1	27	25	0
1	28	25	0
1	29	25	0
1	30	25	0
1	0	26	0.0582872
1	1	27	0
1	2	27	0
1	3	27	0
1	4	27	0
1	5	27	0
1	6	27	0
1	7	27	0
1	8	27	0
1	9	27	0
1	10	27	0
1	11	27	0
1	12	27	0
1	13	27	0
1	14	27	0
1	15	27	0
1	16	27	0
1	17	27	0
1	18	27	0
1	19	27	0
1	20	27	0
1	21	27	0
1	22	27	0
1	23	27	0
1	24	27	0
1	25	27	0
1	26	27	0
1	27	27	0
1	28	27	0
1	29	27	0
1	30	27	0
2	1	0	351
2	2	0	190
2	3	0	154
2	4	0	154
2	5	0	281
2	6	0	279
2	7	0	549
2	8	0	538
2	9	0	530
2	10	0	520
2	11	0	511
2	12	0	508
2	13	0	493
2	14	0	486
2	15	0	946
2	16	0	912
2	17	0	876
2	18	0	859
2	19	0	897
2	20	0	2148
2	21	0	1693
2	22	0	1425
2	23	0	1237
2	24	0	1014
2	25	0	841
2	26	0	667
2	27	0	513
2	28	0	374
2	29	0	54
2	30	0	0
2	1	1	82
2	2	1	89
2	3	1	101
2	4	1	97
2	5	1	199
2	6	1	214
2	7	1	433
2	8	1	431
2	9	1	446
2	10	1	444
2	11	1	447
2	12	1	445
2	13	1	444
2	14	1	448
2	15	1	892
2	16	1	857
2	17	1	845
2	18	1	820
2	19	1	868
2	20	1	2094
2	21	1	1666
2	22	1	1400
2	23	1	1219
2	24	1	992
2	25	1	826
2	26	1	659
2	27	1	496
2	28	1	367
2	29	1	54
2	30	1	0
2	1	2	78.8155
2	2	2	105.422
2	3	2	126.346
2	4	2	135.156
2	5	2	272.579
2	6	2	276.427
2	7	2	548.474
2	8	2	537.981
2	9	2	529.999
2	10	2	520
2	11	2	511
2	12	2	508
2	13	2	493
2	14	2	486
2	15	2	946
2	16	2	912
2	17	2	876
2	18	2	859
2	19	2	897
2	20	2	2148
2	21	2	1693
2	22	2	1425
2	23	2	1237
2	24	2	1014
2	25	2	841
2	26	2	667
2	27	2	513
2	28	2	374
2	29	2	54
2	30	2	0
2	1	3	1
2	2	3	64
2	3	3	78
2	4	3	81
2	5	3	165
2	6	3	172
2	7	3	361
2	8	3	352
2	9	3	359
2	10	3	356
2	11	3	348
2	12	3	353
2	13	3	356
2	14	3	358
2	15	3	714
2	16	3	656
2	17	3	654
2	18	3	600
2	19	3	656
2	20	3	1502
2	21	3	1124
2	22	3	899
2	23	3	747
2	24	3	594
2	25	3	487
2	26	3	383
2	27	3	295
2	28	3	220
2	29	3	25
2	30	3	0
2	1	4	1951.47
2	2	4	1078.01
2	3	4	946.231
2	4	4	943.772
2	5	4	1837.46
2	6	4	1877.44
2	7	4	3774.27
2	8	4	3732.17
2	9	4	3717.36
2	10	4	3675.04
2	11	4	3631.82
2	12	4	3620.98
2	13	4	3510.49
2	14	4	3490.95
2	15	4	6826.6
2	16	4	6609.93
2	17	4	6393.27
2	18	4	6214.95
2	19	4	6549.98
2	20	4	15608.3
2	21	4	12279.7
2	22	4	10220.3
2	23	4	8879.52
2	24	4	7238.51
2	25	4	5953.55
2	26	4	4737.91
2	27	4	3652.64
2	28	4	2651.8
2	29	4	379.195
2	30	4	0
2	1	5	6.10214
2	2	5	384.449
2	3	5	510.432
2	4	5	536.967
2	5	5	1103.42
2	6	5	1106.05
2	7	5	2388.37
2	8	5	2320.92
2	9	5	2339.37
2	10	5	2310.39
2	11	5	2169.49
2	12	5	2183.38
2	13	5	2089.72
2	14	5	2130.02
2	15	5	4106.6
2	16	5	3669.44
2	17	5	3717.59
2	18	5	3198.1
2	19	5	3543.11
2	20	5	7628.28
2	21	5	5468.13
2	22	5	4209.96
2	23	5	3525.2
2	24	5	2742.17
2	25	5	2220.71
2	26	5	1699.87
2	27	5	1336.62
2	28	5	981.447
2	29	5	105.325
2	30	5	0
2	1	6	103
2	2	6	163
2	3	6	190
2	4	6	179
2	5	6	433
2	6	6	446
2	7	6	961
2	8	6	1074
2	9	6	1106
2	10	6	1167
2	11	6	1202
2	12	6	1306
2	13	6	1387
2	14	6	1373
2	15	6	3001
2	16	6	3049
2	17	6	3199
2	18	6	3209
2	19	6	3615
2	20	6	8869
2	21	6	7095
2	22	6	5921
2	23	6	5178
2	24	6	4095
2	25	6	3397
2	26	6	2635
2	27	6	2001
2	28	6	1460
2	29	6	185
2	30	6	0
2	0	7	0.0801127
2	1	8	1
2	2	8	106
2	3	8	137
2	4	8	120
2	5	8	300
2	6	8	303
2	7	8	660
2	8	8	693
2	9	8	762
2	10	8	768
2	11	8	756
2	12	8	821
2	13	8	816
2	14	8	840
2	15	8	1757
2	16	8	1668
2	17	8	1786
2	18	8	1646
2	19	8	1875
2	20	8	4291
2	21	8	3118
2	22	8	2455
2	23	8	2103
2	24	8	1586
2	25	8	1324
2	26	8	1001
2	27	8	817
2	28	8	594
2	29	8	49
2	30	8	0
2	1	10	92380.3
2	2	10	79583.6
2	3	10	104211
2	4	10	108106
2	5	10	275685
2	6	10	296000
2	7	10	633913
2	8	10	665927
2	9	10	684923
2	10	10	688696
2	11	10	701360
2	12	10	718248
2	13	10	701578
2	14	10	708193
2	15	10	1.4194e+06
2	16	10	1.39622e+06
2	17	10	1.39894e+06
2	18	10	1.34006e+06
2	19	10	1.44791e+06
2	20	10	3.41647e+06
2	21	10	2.66155e+06
2	22	10	2.17919e+06
2	23	10	1.87089e+06
2	24	10	1.51757e+06
2	25	10	1.23347e+06
2	26	10	996073
2	27	10	773324
2	28	10	556509
2	29	10	72923.5
2	30	10	0
2	1	11	0
2	2	11	15
2	3	11	22
2	4	11	33
2	5	11	49
2	6	11	41
2	7	11	90
2	8	11	85
2	9	11	65
2	10	11	69
2	11	11	55
2	12	11	48
2	13	11	50
2	14	11	26
2	15	11	60
2	16	11	42
2	17	11	23
2	18	11	33
2	19	11	25
2	20	11	45
2	21	11	22
2	22	11	22
2	23	11	11
2	24	11	13
2	25	11	8
2	26	11	4
2	27	11	3
2	28	11	2
2	29	11	0
2	30	11	0
2	1	12	0
2	2	12	0
2	3	12	0
2	4	12	1
2	5	12	5
2	6	12	3
2	7	12	1
2	8	12	2
2	9	12	1
2	10	12	0
2	11	12	0
2	12	12	1
2	13	12	2
2	14	12	0
2	15	12	1
2	16	12	1
2	17	12	0
2	18	12	0
2	19	12	0
2	20	12	0
2	21	12	0
2	22	12	0
2	23	12	0
2	24	12	1
2	25	12	0
2	26	12	0
2	27	12	0
2	28	12	0
2	29	12	0
2	30	12	0
2	1	13	0
2	2	13	2
2	3	13	4
2	4	13	3
2	5	13	10
2	6	13	9
2	7	13	14
2	8	13	7
2	9	13	4
2	10	13	5
2	11	13	3
2	12	13	5
2	13	13	1
2	14	13	2
2	15	13	1
2	16	13	0
2	17	13	1
2	18	13	0
2	19	13	0
2	20	13	1
2	21	13	0
2	22	13	0
2	23	13	0
2	24	13	1
2	25	13	0
2	26	13	0
2	27	13	0
2	28	13	0
2	29	13	0
2	30	13	0
2	1	14	15
2	2	14	145
2	3	14	152
2	4	14	137
2	5	14	289
2	6	14	280
2	7	14	550
2	8	14	557
2	9	14	522
2	10	14	495
2	11	14	482
2	12	14	414
2	13	14	428
2	14	14	353
2	15	14	659
2	16	14	529
2	17	14	423
2	18	14	396
2	19	14	294
2	20	14	600
2	21	14	319
2	22	14	226
2	23	14	156
2	24	14	120
2	25	14	98
2	26	14	81
2	27	14	45
2	28	14	32
2	29	14	5
2	30	14	0
2	1	15	2
2	2	15	6
2	3	15	11
2	4	15	10
2	5	15	19
2	6	15	19
2	7	15	32
2	8	15	19
2	9	15	10
2	10	15	9
2	11	15	8
2	12	15	6
2	13	15	3
2	14	15	2
2	15	15	3
2	16	15	0
2	17	15	1
2	18	15	0
2	19	15	0
2	20	15	1
2	21	15	0
2	22	15	1
2	23	15	0
2	24	15	1
2	25	15	0
2	26	15	0
2	27	15	0
2	28	15	0
2	29	15	0
2	30	15	0
2	1	16	0
2	2	16	1
2	3	16	0
2	4	16	1
2	5	16	0
2	6	16	0
2	7	16	0
2	8	16	0
2	9	16	0
2	10	16	0
2	11	16	0
2	12	16	0
2	13	16	0
2	14	16	0
2	15	16	0
2	16	16	0
2	17	16	0
2	18	16	0
2	19	16	0
2	20	16	0
2	21	16	0
2	22	16	0
2	23	16	0
2	24	16	0
2	25	16	0
2	26	16	0
2	27	16	0
2	28	16	0
2	29	16	0
2	30	16	0
2	1	17	0
2	2	17	0
2	3	17	1
2	4	17	0
2	5	17	1
2	6	17	0
2	7	17	0
2	8	17	1
2	9	17	0
2	10	17	1
2	11	17	0
2	12	17	0
2	13	17	0
2	14	17	0
2	15	17	0
2	16	17	0
2	17	17	0
2	18	17	0
2	19	17	0
2	20	17	0
2	21	17	0
2	22	17	0
2	23	17	0
2	24	17	0
2	25	17	0
2	26	17	0
2	27	17	0
2	28	17	0
2	29	17	0
2	30	17	0
2	1	18	0
2	2	18	1
2	3	18	1
2	4	18	0
2	5	18	0
2	6	18	1
2	7	18	0
2	8	18	0
2	9	18	1
2	10	18	0
2	11	18	0
2	12	18	1
2	13	18	0
2	14	18	0
2	15	18	0
2	16	18	0
2	17	18	0
2	18	18	0
2	19	18	0
2	20	18	0
2	21	18	0
2	22	18	0
2	23	18	0
2	24	18	0
2	25	18	0
2	26	18	0
2	27	18	0
2	28	18	0
2	29	18	0
2	30	18	0
2	1	19	0
2	2	19	0
2	3	19	4
2	4	19	0
2	5	19	2
2	6	19	0
2	7	19	0
2	8	19	1
2	9	19	1
2	10	19	1
2	11	19	1
2	12	19	0
2	13	19	0
2	14	19	0
2	15	19	1
2	16	19	0
2	17	19	0
2	18	19	0
2	19	19	0
2	20	19	0
2	21	19	0
2	22	19	1
2	23	19	0
2	24	19	0
2	25	19	0
2	26	19	0
2	27	19	0
2	28	19	0
2	29	19	0
2	30	19	0
2	1	20	677
2	2	20	0
2	3	20	0
2	4	20	0
2	5	20	0
2	6	20	0
2	7	20	0
2	8	20	0
2	9	20	0
2	10	20	0
2	11	20	0
2	12	20	0
2	13	20	0
2	14	20	0
2	15	20	0
2	16	20	0
2	17	20	0
2	18	20	0
2	19	20	0
2	20	20	0
2	21	20	0
2	22	20	0
2	23	20	0
2	24	20	0
2	25	20	0
2	26	20	0
2	27	20	0
2	28	20	0
2	29	20	0
2	30	20	0
2	1	22	0
2	2	22	0
2	3	22	0
2	4	22	0
2	5	22	0
2	6	22	0
2	7	22	0
2	8	22	0
2	9	22	0
2	10	22	0
2	11	22	0
2	12	22	0
2	13	22	0
2	14	22	0
2	15	22	0
2	16	22	0
2	17	22	0
2	18	22	0
2	19	22	0
2	20	22	0
2	21	22	0
2	22	22	0
2	23	22	0
2	24	22	0
2	25	22	0
2	26	22	0
2	27	22	0
2	28	22	0
2	29	22	0
2	30	22	0
2	1	23	0
2	2	23	3
2	3	23	3
2	4	23	5
2	5	23	8
2	6	23	9
2	7	23	15
2	8	23	6
2	9	23	5
2	10	23	3
2	11	23	3
2	12	23	4
2	13	23	1
2	14	23	2
2	15	23	1
2	16	23	0
2	17	23	1
2	18	23	0
2	19	23	0
2	20	23	1
2	21	23	0
2	22	23	0
2	23	23	0
2	24	23	1
2	25	23	0
2	26	23	0
2	27	23	0
2	28	23	0
2	29	23	0
2	30	23	0
2	1	24	0
2	2	24	1
2	3	24	0
2	4	24	0
2	5	24	0
2	6	24	0
2	7	24	0
2	8	24	0
2	9	24	0
2	10	24	0
2	11	24	0
2	12	24	0
2	13	24	0
2	14	24	0
2	15	24	0
2	16	24	0
2	17	24	0
2	18	24	0
2	19	24	0
2	20	24	0
2	21	24	0
2	22	24	0
2	23	24	0
2	24	24	0
2	25	24	0
2	26	24	0
2	27	24	0
2	28	24	0
2	29	24	0
2	30	24	0
2	1	25	0
2	2	25	0
2	3	25	0
2	4	25	0
2	5	25	0
2	6	25	0
2	7	25	0
2	8	25	0
2	9	25	0
2	10	25	0
2	11	25	0
2	12	25	0
2	13	25	0
2	14	25	0
2	15	25	0
2	16	25	0
2	17	25	0
2	18	25	0
2	19	25	0
2	20	25	0
2	21	25	0
2	22	25	0
2	23	25	0
2	24	25	0
2	25	25	0
2	26	25	0
2	27	25	0
2	28	25	0
2	29	25	0
2	30	25	0
2	0	26	0.0582872
2	1	27	0
2	2	27	0
2	3	27	0
2	4	27	0
2	5	27	0
2	6	27	0
2	7	27	0
2	8	27	0
2	9	27	0
2	10	27	0
2	11	27	0
2	12	27	0
2	13	27	0
2	14	27	0
2	15	27	0
2	16	27	0
2	17	27	0
2	18	27	0
2	19	27	0
2	20	27	0
2	21	27	0
2	22	27	0
2	23	27	0
2	24	27	0
2	25	27	0
2	26	27	0
2	27	27	0
2	28	27	0
2	29	27	0
2	30	27	0
3	1	0	351
3	2	0	188
3	3	0	156
3	4	0	157
3	5	0	282
3	6	0	284
3	7	0	539
3	8	0	538
3	9	0	527
3	10	0	521
3	11	0	513
3	12	0	504
3	13	0	496
3	14	0	488
3	15	0	948
3	16	0	908
3	17	0	880
3	18	0	840
3	19	0	812
3	20	0	2149
3	21	0	1711
3	22	0	1448
3	23	0	1242
3	24	0	1021
3	25	0	847
3	26	0	680
3	27	0	520
3	28	0	381
3	29	0	69
3	30	0	0
3	1	1	16
3	2	1	47
3	3	1	71
3	4	1	82
3	5	1	171
3	6	1	193
3	7	1	370
3	8	1	386
3	9	1	412
3	10	1	401
3	11	1	418
3	12	1	422
3	13	1	416
3	14	1	422
3	15	1	836
3	16	1	824
3	17	1	829
3	18	1	778
3	19	1	771
3	20	1	2043
3	21	1	1641
3	22	1	1378
3	23	1	1194
3	24	1	965
3	25	1	802
3	26	1	659
3	27	1	501
3	28	1	365
3	29	1	67
3	30	1	0
3	1	2	16.1255
3	2	2	54.1998
3	3	2	93.9275
3	4	2	136.464
3	5	2	265.165
3	6	2	281.506
3	7	2	538.067
3	8	2	537.963
3	9	2	526.999
3	10	2	521
3	11	2	513
3	12	2	504
3	13	2	496
3	14	2	488
3	15	2	948
3	16	2	908
3	17	2	880
3	18	2	840
3	19	2	812
3	20	2	2149
3	21	2	1711
3	22	2	1448
3	23	2	1242
3	24	2	1021
3	25	2	847
3	26	2	680
3	27	2	520
3	28	2	381
3	29	2	69
3	30	2	0
3	1	3	0
3	2	3	0
3	3	3	0
3	4	3	0
3	5	3	0
3	6	3	0
3	7	3	0
3	8	3	0
3	9	3	0
3	10	3	0
3	11	3	0
3	12	3	0
3	13	3	0
3	14	3	0
3	15	3	0
3	16	3	0
3	17	3	0
3	18	3	0
3	19	3	0
3	20	3	0
3	21	3	0
3	22	3	0
3	23	3	0
3	24	3	0
3	25	3	0
3	26	3	0
3	27	3	0
3	28	3	0
3	29	3	0
3	30	3	0
3	1	4	1944.93
3	2	4	922.62
3	3	4	836.008
3	4	4	923.165
3	5	4	1720.36
3	6	4	1810.33
3	7	4	3509.49
3	8	4	3549.46
3	9	4	3522.4
3	10	4	3506.3
3	11	4	3470.25
3	12	4	3435.66
3	13	4	3357.86
3	14	4	3336.78
3	15	4	6518.9
3	16	4	6269.64
3	17	4	6119.63
3	18	4	5796.63
3	19	4	5623.7
3	20	4	14866.7
3	21	4	11817.3
3	22	4	9881.7
3	23	4	8489.1
3	24	4	6932.84
3	25	4	5704.84
3	26	4	4592.38
3	27	4	3517.22
3	28	4	2568.25
3	29	4	465.818
3	30	4	0
3	1	5	0
3	2	5	0
3	3	5	0
3	4	5	0
3	5	5	0
3	6	5	0
3	7	5	0
3	8	5	0
3	9	5	0
3	10	5	0
3	11	5	0
3	12	5	0
3	13	5	0
3	14	5	0
3	15	5	0
3	16	5	0
3	17	5	0
3	18	5	0
3	19	5	0
3	20	5	0
3	21	5	0
3	22	5	0
3	23	5	0
3	24	5	0
3	25	5	0
3	26	5	0
3	27	5	0
3	28	5	0
3	29	5	0
3	30	5	0
3	1	6	19
3	2	6	56
3	3	6	107
3	4	6	137
3	5	6	300
3	6	6	353
3	7	6	691
3	8	6	796
3	9	6	884
3	10	6	856
3	11	6	926
3	12	6	1000
3	13	6	1024
3	14	6	1072
3	15	6	2298
3	16	6	2419
3	17	6	2620
3	18	6	2442
3	19	6	2545
3	20	6	6999
3	21	6	5727
3	22	6	4732
3	23	6	4101
3	24	6	3305
3	25	6	2700
3	26	6	2092
3	27	6	1655
3	28	6	1183
