1	21	12	0
1	22	12	0
1	1	13	0
1	2	13	0
1	3	13	0
1	4	13	0
1	5	13	0
1	6	13	0
1	7	13	0
1	8	13	0
1	9	13	0
1	10	13	0
1	11	13	0
1	12	13	0
1	13	13	0
1	14	13	0
1	15	13	0
1	16	13	0
1	17	13	0
1	18	13	0
1	19	13	0
1	20	13	0
1	21	13	0
1	22	13	0
1	1	30	362.63
1	2	30	303.733
1	3	30	354.023
1	4	30	378.583
1	5	30	404.345
1	6	30	438.702
1	7	30	460.677
1	8	30	494.055
1	9	30	512.964
1	10	30	544.147
1	11	30	574.197
1	12	30	591.01
1	13	30	612.688
1	14	30	630.106
1	15	30	664.036
1	16	30	3326.31
1	17	30	3519.07
1	18	30	3083.87
1	19	30	4936.1
1	20	30	3429.42
1	21	30	2172.2
1	22	30	2036.68
1	gambiae_ss	31	36022.6
1	gambiae_ss	32	358080
1	gambiae_ss	33	47539.4
1	gambiae_ss	34	25309.9
1	0	35	1.38329
1	0	36	1.49148
2	1	0	849
2	2	0	561
2	3	0	544
2	4	0	544
2	5	0	527
2	6	0	519
2	7	0	511
2	8	0	507
2	9	0	497
2	10	0	486
2	11	0	476
2	12	0	471
2	13	0	459
2	14	0	449
2	15	0	442
2	16	0	2077
2	17	0	1851
2	18	0	1623
2	19	0	2598
2	20	0	1803
2	21	0	1141
2	22	0	1065
2	1	2	752.637
2	2	2	561
2	3	2	544
2	4	2	544
2	5	2	527
2	6	2	519
2	7	2	511
2	8	2	507
2	9	2	497
2	10	2	486
2	11	2	476
2	12	2	471
2	13	2	459
2	14	2	449
2	15	2	442
2	16	2	2077
2	17	2	1851
2	18	2	1623
2	19	2	2598
2	20	2	1803
2	21	2	1141
2	22	2	1065
2	1	3	654
2	2	3	551
2	3	3	535
2	4	3	526
2	5	3	513
2	6	3	499
2	7	3	484
2	8	3	473
2	9	3	461
2	10	3	456
2	11	3	436
2	12	3	436
2	13	3	416
2	14	3	418
2	15	3	408
2	16	3	1899
2	17	3	1684
2	18	3	1463
2	19	3	2324
2	20	3	1593
2	21	3	1042
2	22	3	964
2	1	4	5813.88
2	2	4	4322.37
2	3	4	4192.15
2	4	4	4177.18
2	5	4	4049.38
2	6	4	3971.7
2	7	4	3902.42
2	8	4	3853.36
2	9	4	3787.4
2	10	4	3689.07
2	11	4	3606.04
2	12	4	3566.28
2	13	4	3464.48
2	14	4	3407.53
2	15	4	3342.55
2	16	4	15681.1
2	17	4	13968.1
2	18	4	12229.6
2	19	4	19519.5
2	20	4	13465.4
2	21	4	8611.83
2	22	4	8008.91
2	1	5	3546.33
2	2	5	3440.78
2	3	5	2913.74
2	4	5	2613.68
2	5	5	2424.98
2	6	5	2360.5
2	7	5	2116.1
2	8	5	2098.73
2	9	5	2040.55
2	10	5	1875.7
2	11	5	1866.28
2	12	5	1762.87
2	13	5	1645.48
2	14	5	1747.96
2	15	5	1687.57
2	16	5	7734.71
2	17	5	6693.22
2	18	5	5782.33
2	19	5	8915.14
2	20	5	6313.79
2	21	5	4054.14
2	22	5	3548.29
2	1	11	513
2	2	11	358
2	3	11	191
2	4	11	75
2	5	11	68
2	6	11	53
2	7	11	37
2	8	11	26
2	9	11	20
2	10	11	20
2	11	11	26
2	12	11	20
2	13	11	18
2	14	11	23
2	15	11	18
2	16	11	46
2	17	11	39
2	18	11	32
2	19	11	56
2	20	11	36
2	21	11	16
2	22	11	16
2	1	12	3
2	2	12	5
2	3	12	0
2	4	12	0
2	5	12	0
2	6	12	0
2	7	12	0
2	8	12	0
2	9	12	0
2	10	12	0
2	11	12	0
2	12	12	0
2	13	12	0
2	14	12	0
2	15	12	0
2	16	12	0
2	17	12	0
2	18	12	0
2	19	12	0
2	20	12	0
2	21	12	0
2	22	12	0
2	1	13	132
2	2	13	36
2	3	13	3
2	4	13	7
2	5	13	2
2	6	13	3
2	7	13	0
2	8	13	0
2	9	13	0
2	10	13	0
2	11	13	1
2	12	13	0
2	13	13	2
2	14	13	0
2	15	13	0
2	16	13	0
2	17	13	1
2	18	13	0
2	19	13	0
2	20	13	0
2	21	13	0
2	22	13	0
2	1	30	174243
2	2	30	147579
2	3	30	169083
2	4	30	183499
2	5	30	195268
2	6	30	210990
2	7	30	222186
2	8	30	237477
2	9	30	248178
2	10	30	259777
2	11	30	276382
2	12	30	285807
2	13	30	296471
2	14	30	303459
2	15	30	319754
2	16	30	1.60268e+06
2	17	30	1.69686e+06
2	18	30	1.48856e+06
2	19	30	2.38017e+06
2	20	30	1.65334e+06
2	21	30	1.0494e+06
2	22	30	980497
2	gambiae_ss	31	36022.6
2	gambiae_ss	32	358053
2	gambiae_ss	33	47797.4
2	gambiae_ss	34	25468.4
2	0	35	2.44665
2	0	36	2.46268
3	1	0	849
3	2	0	562
3	3	0	545
3	4	0	540
3	5	0	529
3	6	0	518
3	7	0	513
3	8	0	505
3	9	0	494
3	10	0	488
3	11	0	480
3	12	0	468
3	13	0	457
3	14	0	453
3	15	0	441
3	16	0	2079
3	17	0	1848
3	18	0	1624
3	19	0	2598
3	20	0	1803
3	21	0	1141
3	22	0	1065
3	1	2	752.048
3	2	2	562
3	3	2	545
3	4	2	540
3	5	2	529
3	6	2	518
3	7	2	513
3	8	2	505
3	9	2	494
3	10	2	488
3	11	2	480
3	12	2	468
3	13	2	457
3	14	2	453
3	15	2	441
3	16	2	2079
3	17	2	1848
3	18	2	1624
3	19	2	2598
3	20	2	1803
3	21	2	1141
3	22	2	1065
3	1	3	651
3	2	3	548
3	3	3	533
3	4	3	526
3	5	3	505
3	6	3	499
3	7	3	491
3	8	3	475
3	9	3	456
3	10	3	453
3	11	3	449
3	12	3	429
3	13	3	422
3	14	3	409
3	15	3	408
3	16	3	1904
3	17	3	1683
3	18	3	1465
3	19	3	2320
3	20	3	1593
3	21	3	1043
3	22	3	965
3	1	4	5814.1
3	2	4	4324.12
3	3	4	4203.54
3	4	4	4155.41
3	5	4	4054.01
3	6	4	3970.95
3	7	4	3917.46
3	8	4	3847.07
3	9	4	3748.23
3	10	4	3712.85
3	11	4	3639.35
3	12	4	3543.06
3	13	4	3457.86
3	14	4	3420.48
3	15	4	3343.89
3	16	4	15697.6
3	17	4	13953
3	18	4	12225.7
3	19	4	19525.1
3	20	4	13459.8
3	21	4	8611.02
3	22	4	8005.05
3	1	5	3538.37
3	2	5	3310.62
3	3	5	3043.53
3	4	5	2683.21
3	5	5	2386.35
3	6	5	2266.73
3	7	5	2231.23
3	8	5	2008.55
3	9	5	2008.43
3	10	5	1976.4
3	11	5	1820.23
3	12	5	1821.88
3	13	5	1706.23
3	14	5	1616.38
3	15	5	1696.91
3	16	5	7740.25
3	17	5	6731.78
3	18	5	5729.86
3	19	5	8963.73
3	20	5	6235.18
3	21	5	4088.57
3	22	5	3558.76
3	1	11	154
3	2	11	109
3	3	11	45
3	4	11	26
3	5	11	7
3	6	11	12
3	7	11	6
3	8	11	8
3	9	11	4
3	10	11	1
3	11	11	5
3	12	11	5
3	13	11	7
3	14	11	2
3	15	11	4
3	16	11	13
3	17	11	9
3	18	11	8
3	19	11	11
3	20	11	8
3	21	11	4
3	22	11	5
3	1	12	2
3	2	12	1
3	3	12	0
3	4	12	0
3	5	12	0
3	6	12	0
3	7	12	0
3	8	12	0
3	9	12	0
3	10	12	0
3	11	12	0
3	12	12	0
3	13	12	0
3	14	12	0
3	15	12	0
3	16	12	0
3	17	12	0
3	18	12	0
3	19	12	0
3	20	12	0
3	21	12	0
3	22	12	0
3	1	13	29
3	2	13	6
3	3	13	4
3	4	13	1
3	5	13	1
3	6	13	0
3	7	13	0
3	8	13	0
3	9	13	0
3	10	13	0
3	11	13	0
3	12	13	0
3	13	13	0
3	14	13	0
3	15	13	0
3	16	13	0
3	17	13	0
3	18	13	0
3	19	13	0
3	20	13	0
3	21	13	0
3	22	13	0
3	1	30	43679.6
3	2	30	37069.2
3	3	30	42450.5
3	4	30	46088.1
3	5	30	49193.2
3	6	30	52678.6
3	7	30	56027.7
3	8	30	59424.9
3	9	30	62549.1
3	10	30	64981.8
3	11	30	69120.8
3	12	30	71382.8
3	13	30	74471.6
3	14	30	76158.1
3	15	30	80287.7
3	16	30	402516
3	17	30	425810
3	18	30	374050
3	19	30	597069
3	20	30	415300
3	21	30	262970
3	22	30	246318
3	gambiae_ss	31	36022.6
3	gambiae_ss	32	358060
3	gambiae_ss	33	47840
3	gambiae_ss	34	25490.1
3	0	35	2.44665
3	0	36	2.4724
